10 0.135684728621429 0.118856704514286 0.0270613071428571 0.00490451527716354 0.00463349005415651
20 0.135233810964286 0.120624392364286 0.0509758642857143 0.00489166314967846 0.00463008333252178
30 0.135365162571429 0.110441858914286 0.0793475214285714 0.00490121132325719 0.00409430725540516
40 0.135143790921429 0.116053059514286 0.106712028571429 0.0049219401428583 0.00426486421903857
50 0.135129485814286 0.115843930771429 0.1333175 0.00481560673198667 0.00441287968794316
60 0.135266218871429 0.1176796083 0.162453928571429 0.00487318452947286 0.00425010052665015
70 0.135336961064286 0.110509119314286 0.197770071428571 0.00486918860530928 0.00405887936497367
80 0.135157006128571 0.115621178171429 0.222910571428571 0.00488113793940623 0.00424570863157996
90 0.134725928307143 0.120039679878571 0.255373857142857 0.00489783640141054 0.00463590794767524
100 0.13534133775 0.115220109614286 0.274680642857143 0.00490234462570095 0.00413497784939239
110 0.13536327225 0.116429296692857 0.325919285714286 0.00487184039712247 0.00425489356763235
120 0.134989551142857 0.117606904764286 0.385977071428571 0.00488935598279259 0.00419783572604674
130 0.135374971807143 0.118346296257143 0.367360714285714 0.00488027310111802 0.0042919064426587
140 0.13533769335 0.114325544664286 0.404625428571429 0.00489261039792605 0.00421698233708511
150 0.135241917207143 0.115760397114286 0.497055 0.00480682416803072 0.00443148663889567
160 0.135550958785714 0.115980969778571 0.536060857142857 0.0048209757636515 0.0041759210100685
170 0.135497842528571 0.112543162957143 0.577040785714286 0.00480931132358667 0.00420928460619486
180 0.135120272642857 0.110877017478571 0.590071357142857 0.00490177057061737 0.00406608460802831
190 0.135756560735714 0.116866877007143 0.635252 0.00487146877431607 0.00423869662464014
200 0.135536994264286 0.113492163992857 0.662709714285714 0.00492204497167141 0.00418044717545282
210 0.135279638414286 0.115697341835714 0.683842428571429 0.00489307455864071 0.00459057811544191
220 0.135111808778571 0.114950339685714 0.750034785714286 0.00490652920558425 0.00464081382598151
230 0.13526398795 0.12531686325 0.784689642857143 0.00480941160770994 0.00466216238259295
240 0.135605096821429 0.115695873492857 0.781958642857143 0.00491970732361857 0.00422839393351687
250 0.13581814085 0.115016654457143 0.833439428571429 0.00486341755298239 0.00438001440686237
260 0.135238102514286 0.120017328728571 0.907304214285714 0.00482567065655505 0.00462329362945243
270 0.135715569764286 0.122835399314286 0.928321785714286 0.00486446582969887 0.00447176804411252
280 0.13544101375 0.116629759978571 0.959271714285714 0.00491566695098867 0.00418267646979792
290 0.135266065592857 0.114742538042857 0.985483642857143 0.00489391292610858 0.00418007640392049
300 0.1349475554 0.117446578621429 1.01587785714286 0.00482418364164934 0.00420295239195591
310 0.1353416443 0.121012751314285 1.07067285714286 0.00478847199996812 0.00445079119448872
320 0.134928601121429 0.119011263478571 1.08794214285714 0.00489457175339973 0.00441020365570031
330 0.135427696364286 0.123129777771429 1.14625642857143 0.00483388467497446 0.00452431943044781
340 0.13547650405 0.119395407342857 1.16574142857143 0.00490533891501739 0.00438076584124754
350 0.135350074085714 0.121227533164286 1.21770642857143 0.00488075722666946 0.00513564992451179


10 0.135684728621429 0.117909901335714 0.0252599785714286 0.00490451527716354 0.00415117445072383
20 0.135233810964286 0.115814613371429 0.0503203571428571 0.00489166314967846 0.00437561604657005
30 0.135365162571429 0.106061195621429 0.0801183571428572 0.00490121132325719 0.0041974046543966
40 0.135143790921429 0.114081441492857 0.107484571428571 0.0049219401428583 0.00422382002014037
50 0.135129485814286 0.111222491035714 0.132420571428571 0.00481560673198667 0.00412554552952565
60 0.135266218871429 0.111338631757143 0.161428571428571 0.00487318452947286 0.0040124130942269
70 0.135336961064286 0.106772287621429 0.196742857142857 0.00486918860530928 0.00394269700686403
80 0.135157006128571 0.112601466992857 0.222223214285714 0.00488113793940623 0.00410584929237842
90 0.134725928307143 0.115406194914286 0.256627571428571 0.00489783640141054 0.00453894217612945
100 0.13534133775 0.109725437514286 0.273622857142857 0.00490234462570095 0.00407877274137882
110 0.13536327225 0.111364517057143 0.323875785714286 0.00487184039712247 0.0039568059980843
120 0.134989551142857 0.113250675964286 0.381027857142857 0.00488935598279259 0.0042381381472526
130 0.135374971807143 0.114989757628571 0.365805642857143 0.00488027310111802 0.00424028948241824
140 0.13533769335 0.107334130914286 0.402932428571429 0.00489261039792605 0.0038274904649466
150 0.135241917207143 0.111468708314286 0.496667928571429 0.00480682416803072 0.00406353614145198
160 0.135550958785714 0.113388752814286 0.533981142857143 0.0048209757636515 0.0041891919231526
170 0.135497842528571 0.112026765714286 0.574861571428572 0.00480931132358667 0.00424576020314365
180 0.135120272642857 0.107819988742857 0.588668 0.00490177057061737 0.00430624902634068
190 0.135756560735714 0.113622409421429 0.632556285714286 0.00487146877431607 0.00426932711472535
200 0.135536994264286 0.10994795605 0.663617642857143 0.00492204497167141 0.00408865601291608
210 0.135279638414286 0.112614778864286 0.685072785714286 0.00489307455864071 0.00409756620552097
220 0.135111808778571 0.111211701428571 0.7468045 0.00490652920558425 0.00413378721079956
230 0.13526398795 0.117427218921429 0.785952 0.00480941160770994 0.00416733993151436
240 0.135605096821429 0.112442952621429 0.779634357142857 0.00491970732361857 0.00453482535984066
250 0.13581814085 0.1103928122 0.830851142857143 0.00486341755298239 0.00411386890338978
260 0.135238102514286 0.114103883028572 0.908552642857143 0.00482567065655505 0.00408733803314718
270 0.135715569764286 0.121159734621428 0.922790857142857 0.00486446582969887 0.00522344285751467
280 0.13544101375 0.112852736307143 0.957410785714286 0.00491566695098867 0.00419991837860055
290 0.135266065592857 0.110937226135715 0.986345285714285 0.00489391292610858 0.00410025769785025
300 0.1349475554 0.119088709807143 1.01285521428571 0.00482418364164934 0.00521496585043915
310 0.1353416443 0.11854801565 1.06656585714286 0.00478847199996812 0.00437253560570587
320 0.134928601121429 0.117232195185714 1.09364357142857 0.00489457175339973 0.00646679689473032
330 0.135427696364286 0.115265818957143 1.14588428571429 0.00483388467497446 0.00428004324278832
340 0.13547650405 0.115027139021428 1.163085 0.00490533891501739 0.00412190033088464
350 0.135350074085714 0.118179950507143 1.21471142857143 0.00488075722666946 0.004508590681955


10 0.135684728621429 0.111735114642857 0.0266038428571429 0.00490451527716354 0.00417228524691349
20 0.135233810964286 0.10883530935 0.0501621071428571 0.00489166314967846 0.00419641381783008
30 0.135365162571429 0.102971934021429 0.0783839 0.00490121132325719 0.00372442841309202
40 0.135143790921429 0.110123124857143 0.107991864285714 0.0049219401428583 0.00404083694763364
50 0.135129485814286 0.107041214057143 0.131268714285714 0.00481560673198667 0.00390243993781819
60 0.135266218871429 0.109925061614286 0.160407785714286 0.00487318452947286 0.00401803120910488
70 0.135336961064286 0.100067932207143 0.1945425 0.00486918860530928 0.00370677361060794
80 0.135157006128571 0.108480999885714 0.220968142857143 0.00488113793940623 0.00397259238663661
90 0.134725928307143 0.110942250042857 0.255476571428571 0.00489783640141054 0.00412296446367343
100 0.13534133775 0.107105140671429 0.272279785714286 0.00490234462570095 0.00387183837745828
110 0.13536327225 0.109715190492857 0.325364571428571 0.00487184039712247 0.00408086731525594
120 0.134989551142857 0.108453830171429 0.379806285714286 0.00488935598279259 0.00406003394086686
130 0.135374971807143 0.110877581735714 0.365950857142857 0.00488027310111802 0.00413009183847103
140 0.13533769335 0.104339397071428 0.403153928571429 0.00489261039792605 0.00378531783838204
150 0.135241917207143 0.107948206878571 0.496854214285714 0.00480682416803072 0.00397224195380356
