800 0.0883119957928571 0.03655195175 0.00571678428571429 0.00611271597741295 0.00145594972618735
900 0.115029079578571 0.0650312567 0.00580208571428571 0.00929493790280013 0.00277652089375291
1000 0.126408219335714 0.0824279785428571 0.00599990571428571 0.0125626482398391 0.00367971027404322
1100 0.147626417028571 0.142173426071429 0.00567174 0.00808282734609688 0.00536126000394503
1200 0.176680922521429 0.1562175236 0.00579040428571429 0.00806685470442728 0.00691814832247525
1300 0.2599730151 0.246251685985714 0.006386075 0.0114109255014777 0.00945983531305776
1400 0.284258246428571 0.266156418157143 0.005433985 0.0133793781770686 0.00971881182482433
1500 0.315345065928571 0.2897408529 0.00527535071428571 0.0151101122042736 0.0102580281199784
1600 0.290753756264286 0.259453042414286 0.00541692 0.0140357014093106 0.00981322521748135
1700 0.412849290035714 0.37461216235 0.005426065 0.0187655082463907 0.0135056297151205
1800 0.439709493085714 0.400453939292857 0.00581038285714286 0.0249118447636796 0.0141865631240313
1900 0.431272983542857 0.426026461892857 0.00579490142857143 0.0171937640510346 0.0158420262514255
2000 0.601517183428571 0.575553466442857 0.00597003714285714 0.0280146093551783 0.0214260586714851
